ok  	github.com/n-orlov/deck/cmd/deck	7.520s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.789s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.772s
ok  	github.com/n-orlov/deck/features	312.243s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.024s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.171s
ok  	github.com/n-orlov/deck/internal/interactive	10.981s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.199s
ok  	github.com/n-orlov/deck/internal/store	2.333s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	19.327s
ok  	github.com/n-orlov/deck/internal/tui	1.111s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
