ok  	github.com/n-orlov/deck/cmd/deck	7.394s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.790s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.779s
ok  	github.com/n-orlov/deck/features	308.855s
ok  	github.com/n-orlov/deck/internal/agent	0.003s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.023s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.096s
ok  	github.com/n-orlov/deck/internal/interactive	11.099s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.361s
ok  	github.com/n-orlov/deck/internal/store	2.373s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	19.302s
ok  	github.com/n-orlov/deck/internal/tui	1.373s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
