ok  	github.com/n-orlov/deck/cmd/deck	7.628s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.792s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.771s
ok  	github.com/n-orlov/deck/features	315.899s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.017s
ok  	github.com/n-orlov/deck/internal/config	0.022s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.086s
ok  	github.com/n-orlov/deck/internal/interactive	11.320s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.695s
ok  	github.com/n-orlov/deck/internal/store	2.457s
ok  	github.com/n-orlov/deck/internal/theme	0.007s
ok  	github.com/n-orlov/deck/internal/tmux	19.543s
ok  	github.com/n-orlov/deck/internal/tui	1.113s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
