ok  	github.com/n-orlov/deck/cmd/deck	7.484s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.795s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.774s
ok  	github.com/n-orlov/deck/features	315.206s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.025s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.188s
ok  	github.com/n-orlov/deck/internal/interactive	11.500s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.634s
ok  	github.com/n-orlov/deck/internal/store	2.459s
ok  	github.com/n-orlov/deck/internal/theme	0.006s
ok  	github.com/n-orlov/deck/internal/tmux	19.512s
ok  	github.com/n-orlov/deck/internal/tui	1.113s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
