ok  	github.com/n-orlov/deck/cmd/deck	7.671s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.790s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.779s
ok  	github.com/n-orlov/deck/features	317.289s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.025s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.088s
ok  	github.com/n-orlov/deck/internal/interactive	11.349s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.797s
ok  	github.com/n-orlov/deck/internal/store	2.444s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	19.399s
ok  	github.com/n-orlov/deck/internal/tui	1.171s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
