"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/Stop/from_starting/via_user","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","2015","the waiting status token colours the waiting status word","","","passed","","","the seven §7 status tokens colour the sidebar's status word (task 014)","",""
"","0","TestDeckOwnedCellsCarryExplicitForegroundOnEveryBuiltin/empire/create_dialog","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestLastCreateAgentAccessorsDegradeToDocumentedDefaults","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","50","TestSetLaunchInputsRoundTripsAllFourColumnsAndMarksLaunchDirty","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestNoCodePathCallsGridResizeAlone","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","0","TestPi_SupportedProfileDoesNotDegrade","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","100","TestInteractiveBodyLinesHealsTheStoredOffsetToTheClampedUsedOffset","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEntrySeedHistoryLinesIsZeroUnderTheCaptureTransport","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","30","TestTerminalQueryInPaneOutputNeverStallsSession/da1","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","20","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/M-Up","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestStackedSidebarGutterGlyphsSurviveNoColor","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/StopFailure/from_starting/via_probe","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","80","TestReapRemovesTombstonedRowPermanently","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","1063","bulk x on a marked set leaves both adversarially-seeded cwd fingerprints unchanged","","","passed","","","Undo toast after x, and the dd delete/tombstone chord","",""
"","20","TestCapturePaneSeedAtomicGivesUpAfterMaxAttempts","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","1685","deterministic frames, shared clock stepping, and generated identifiers","","","passed","","","Deterministic runtime controls","",""
"","70","TestFreshOnceIsOneShotAndRevertsToAutoNotPinned","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","50","TestReceiveCodexSessionStartAdoptsTheRowsConversationID","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestSidebarGutterCellsNeverFallBackToCanvasForeground/daylight","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEveryLiteralSendUsesDashLDashDash","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestSettingsEnterTogglesBooleanField","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestHeaderGutterIsAlwaysEmptyRegardlessOfSelection","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSidebarGutterCellsNeverFallBackToCanvasForeground/cobalt","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestCreateGroupRejects33CharacterName","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","120","TestSettingsGroupsListLongerThanViewportKeepsSelectionAndEditorVisible","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","80","TestResumeNonLeasableReturnsActualStatusAndReason","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","992","yolo_default opens the create modal already on yolo once allow_yolo is enabled","","","passed","","","Permission profile mapping, degradation and the yolo gate","",""
"","0","TestGKeyTogglesOnlySelectedRowsGroup","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestAttachFinishedRelicensesOneFitForTheAttachedRow","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestFoldUnfoldHeaderWithZeroTotalSessions/persists_when_a_store_is_attached","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1420","TestAddingPanePIDRejectsAfterRespawn","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:40 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","630","TestCaptureSeedWithHistoryAtZeroIsExactlyCaptureSeed","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","1121","clicking the preview enters interactive mode and records the same attachment enter does, and clicking below the last row leaves","","","passed","","","§11.8 mouse bindings and the [ui] mouse / DECK_MOUSE opt-out (requirements 33-37, 41)","",""
"","1365","recent_cwd_limit bounds the cwd field's history and re-using a directory does not duplicate its entry","","","passed","","","The create modal's §11.7 cwd prefill (requirement 12)","",""
"","320","TestCapturePaneSeedAtomicMatchesSeparateStateAndBodyReads","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestHookTrustGateFiresOnlyWhenBypassFlagIsPresent","","Sat Sep 26 10:03:23 BST 2026","passed","Sat Sep 26 10:03:23 BST 2026","","github.com/n-orlov/deck/cmd/fake-codex","github.com/n-orlov/deck/cmd/fake-codex",""
"","1580","TestGoldenMinimumFrame/run-2","","Sat Sep 26 10:03:24 BST 2026","passed","Sat Sep 26 10:03:25 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestInteractiveBodyLinesPrependsAnnouncementOnlyWhenGridIsBlank","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","90","TestReversedRestoreOrderLeavesWindowPinned","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","20","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/M-F9","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","230","TestListEventsQueryPlanUsesEventsAtIndexOnSeededLargeTable","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestSessionScopedKeysAreInertOnAHeader/Y","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1572","a live in-TTL lease blocks a second launch and the row stays usable","","","passed","","","Launch-lease stale/live breaking","",""
"","0","TestBelowMinimumFrameStaysWithinBudget/79x40/resumeNote/short","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestSkippingRestoreLeavesFreshClientPinnedAtPreviewSize","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestSidebarGutterCellsNeverFallBackToCanvasForeground/empire","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","30","TestDispatcherSendLiteralLeavesInteriorSemicolonUntouched","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestLookPathInRejectsFIFOEvenWithExecuteBits","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestDeckOwnedCellsCarryExplicitForegroundOnEveryBuiltin/matrix/detail_dialog","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1900","the mouse wheel over the preview panel scrolls the interactive grid's own scrollback","","","passed","","","Interactive mode's own bounded scrollback (Part II, requirement 51)","",""
"","0","TestRenameFieldRowTruncationReemitsItsOwnReset","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestForeignBoundaryResetClosesRealTmuxCaptureUnderNoColor/side-by-side/NO_COLOR","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestLintScriptRunsAllThreeStagesFailFastAndExitsOnDrift","","Sat Sep 26 10:03:11 BST 2026","passed","Sat Sep 26 10:03:11 BST 2026","","github.com/n-orlov/deck/ci/lintcheck","github.com/n-orlov/deck/ci/lintcheck",""
"","20","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/M-PageDown","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestViewportFollowsDownAndJ/j","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSettingsFieldValueDisplayPerKind/link_notify","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestRepaintModeEnvironmentSelectsTheDedicatedFixtureAndRejectsUnknownValues","","Sat Sep 26 10:03:23 BST 2026","passed","Sat Sep 26 10:03:23 BST 2026","","github.com/n-orlov/deck/cmd/fake-pi","github.com/n-orlov/deck/cmd/fake-pi",""
"","0","TestReview152HeldFilterEscapeKeepsHeaderVisible","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1418","SIGKILL mid-interactive leaks pipe-pane and a temp dir; the next start reclaims both","","","passed","","","The next start reclaims a leaked interactive pipe (Part II, R89, task 030)","",""
"","0","TestSidebarGutterMarkedUnselectedRowIsBadgeWithCheck/ascii","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestCreateSessionReapsTombstonedNameHolder","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestInvalidControlsAreRejected/DECK_UNDO_MS","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","90","TestFreshOnceStartsFreshConversationThenRevertsToAuto","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestScrollableOverlaysScrollOneLineWithArrows/event_log","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSettingsEnvEscFromEntriesListReturnsToFieldList","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDriftPreservingGlobalKeysLeaveTheDriftInPlace/key=""ctrl+c""","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestArchivePurgeAndRefusalMessagesStayWithinFrameBudgetAtEveryLayoutMode/Deleted,_but_purge_failed:_no_such_file_or_directory/auto","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEveryEntryRefusalKindDrawsItsOwnBannerNotTheFooter/attached-elsewhere","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEntryRefusalWayOutSurvivesDefaultGeometry/100x30/ascii/other","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","100","TestKillingAndRecreatingAnIDlessCodexRowIsAFreshLaunchNotAResume","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","670","TestRenderCoalescerAtTwoIntervalSettingsGivesDifferentRenderCounts","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","1290","TestDeckBinaryShellCreateAndSlugCollisionThroughPTY","","Sat Sep 26 10:03:12 BST 2026","passed","Sat Sep 26 10:03:13 BST 2026","","github.com/n-orlov/deck/cmd/deck","github.com/n-orlov/deck/cmd/deck",""
"","0","TestArchiveConfirmOnAStoppedRowPromisesNoKill","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestReview113ArchivedReloadCannotLeaveAbsentHeader","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestYAcknowledgesOnlySelectedRowDurably","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBareQWhileDetailOpenQuitsInsteadOfNoOp/ctrl+c","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEntryRefusalWayOutSurvivesDefaultGeometry/80x24/NO_COLOR/other","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","220","TestSendKeysHexWithManualBracketMarkersDeliversTheWrongLineEndings","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","60","TestEventLogDisplaysTheDroppedHookKindAndReasonAfterPressingE","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1197","An in-session resume pair leaves the row running and moves conversation_id","","","passed","","","Status recovery chain (requirements 43-47)","",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/empty_list/↵","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCropMarkerAndGeometryLineCarryExplicitForeground/matrix","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestHeaderSelectionCuePreservedAcrossCAndLeftRight","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestWindowShrinkBelowTheFloorLeavesInteractiveModeAndRestoresTheList","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEntryRefusalWayOutSurvivesDefaultGeometry/80x24/colour/other","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSettingsBorderFocusCueSwapsWithTabAndReverts","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","400","TestCaptureSeedWithHistoryDoesNotDoubleTheLatencyOfAHungServer","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:00 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","0","TestUpdateStatementsNeverMutateAgentCwdSlugCapturedPath","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","3410","TestScrollbackMemoryDoesNotGrowWithoutBound","","Sat Sep 26 10:04:00 BST 2026","passed","Sat Sep 26 10:04:03 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","0","TestWheelInOverlayAgreesWithArrowKeys/detail_view","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestGutterBarContrastFloor/matrix","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/theme","github.com/n-orlov/deck/internal/theme",""
"","0","TestAcceptsRepeatedConfigOverrides","","Sat Sep 26 10:03:23 BST 2026","passed","Sat Sep 26 10:03:23 BST 2026","","github.com/n-orlov/deck/cmd/fake-codex","github.com/n-orlov/deck/cmd/fake-codex",""
"","60","TestSupersededLaunchGenerationDropsTheWholeHookClass/UserPromptSubmit/hook_carries_no_token","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/UserPromptSubmit/from_error/via_tmux","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","20","TestAssertTmuxOptionUnsetInScope","","Sat Sep 26 10:03:24 BST 2026","passed","Sat Sep 26 10:03:24 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestSeamBodyRowIsPlainBorderWhenNeitherPanelFocused/filter_input_focused","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1190","a full enter/exit cycle costs exactly two SIGWINCH with a client attached throughout","","","passed","","","Interactive mode's SIGWINCH budget (Part II, requirement 11)","",""
"","320","TestPaneSeedStateReadsEachNonDefaultFieldFromARealPane/mouse_any_flag","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","1651","a failing global pre_launch leaves the row in error with the agent never started and the hook's own output in the retained pane","","","passed","","","Every pane carries its own session's DECK_SESSION_* context (R104, SPEC §6.1)","",""
"","846","typing in the cwd field replaces the prefill wholesale rather than appending to it","","","passed","","","The create modal's §11.7 cwd prefill (requirement 12)","",""
"","0","TestApplyDialogContractCoreKeys/space_changes_the_selection_when_there_is_no_text_field_to_type_into","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestRenderedFixturesProbeToTheRealPiVerdict/pi/running.txt","","Sat Sep 26 10:03:23 BST 2026","passed","Sat Sep 26 10:03:23 BST 2026","","github.com/n-orlov/deck/cmd/fake-pi","github.com/n-orlov/deck/cmd/fake-pi",""
"","0","TestDeclaredExecutableEqualsLaunchArgv0/claude","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestSessionsBulkResumedLeavesTheLatchWhenItNamesNoneOfIts","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","80","TestCreateSessionReapsTombstonedSlugHolder","","Sat Sep 26 10:04:30 BST 2026","passed","Sat Sep 26 10:04:30 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestGGKeysLandOnStopsWhenTheSidebarIsHeaderOnly","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestApplyDialogContractCoreKeys/esc_cancels_and_does_not_submit_or_cycle","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSessionsReloadErrorRendersWithoutTmuxUnavailablePrefixOrInstallLine","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestInvalidControlsAreRejected/DECK_TMUX_SOCKET","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","0","TestSessionRestartedNoopOutcomesLeaveTheLatchSetAndIssueNoFit/outcome=3","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCodex_UnknownProfile","","Sat Sep 26 10:03:47 BST 2026","passed","Sat Sep 26 10:03:47 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestSidebarBodyShowsGroupHeadersAndHidesCollapsedRows","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestNoLiveCapturePreviewInteriorCarriesDeckBackgroundSideBySide/matrix","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","80","TestRestoreClearsTombstoneAndReturnsToListSessions","","Sat Sep 26 10:04:18 BST 2026","passed","Sat Sep 26 10:04:18 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestCropMarkerAndGeometryLineCarryExplicitForeground/cobalt","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestR142WheelDriftSurvivesArchivedPoolReloads","","Sat Sep 26 10:05:05 BST 2026","passed","Sat Sep 26 10:05:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestParseRejectsUnknownToken","","Sat Sep 26 10:04:39 BST 2026","passed","Sat Sep 26 10:04:39 BST 2026","","github.com/n-orlov/deck/internal/theme","github.com/n-orlov/deck/internal/theme",""
