"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestDeckAsciiOverridesUIConfig","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","0","TestConfigFileCaptureMinIntervalBelowBoundsIsRejected","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","2462","a missing cwd keeps the row as a retained, explained error","","","passed","","","Resume failure causes leave a retained, explained error row","",""
"","20","TestClaimWindowOwnershipStealsFromADeadOwner","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","1785","SIGKILL mid-interactive leaks pipe-pane and a temp dir; the next start reclaims both","","","passed","","","The next start reclaims a leaked interactive pipe (Part II, R89, task 030)","",""
"","0","TestSettingsFooterUnderNoColorCarriesNoEscapes","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/live/running/R","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSettingsSearchMatchesByDescriptionAlone","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestForeignPaintEmitsNothingWithoutColour","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBuiltinsAreComplete","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/theme","github.com/n-orlov/deck/internal/theme",""
"","0","TestArchiveConfirmEscCancelsWithoutWritingAnything","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestPageSelectionFollowsVisualOrder","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBulkDeleteWithoutHookFailuresRaisesNoNote","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestStalledGridWriteNeverBlocksAReseed","","Sat Sep 26 01:15:42 BST 2026","passed","Sat Sep 26 01:15:42 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","60","TestReceiveMappingTable/session_start_fresh","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","310","TestPaneSeedStateReadsEachNonDefaultFieldFromARealPane/mouse_standard_flag","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","60","TestReceiveCodexFiveEvents/UserPromptSubmit","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestColouredPreviewKeepsFullFrameBordersColumnAligned","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","907","entering touches only window-size, only in the window scope, and exiting restores every table exactly","","","passed","","","Interactive mode's restore is byte-exact across every tmux option table (Part II, requirement 12)","",""
"","10","TestHelpKeysEntryKeycapRendersInKeyToken","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1931","dragging over the interactive preview copies the selected text to deck's own tmux buffer","","","passed","","","Steer 017 item 3 (task 216) -- tmux-like drag-to-copy selection in interactive preview mode","",""
"","60","TestReceiveCodexStopWithNullLastAssistantMessage","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestInvalidControlsAreRejected/DECK_RECONCILE_MS","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","0","TestSettingsFooterCarriesDeckBackground/empire/string-edit","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestCropMarkerAndGeometryLineCarryExplicitForeground","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","20","TestTerminalQueryInPaneOutputNeverStallsSession/da1","","Sat Sep 26 01:15:42 BST 2026","passed","Sat Sep 26 01:15:42 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/live/running/r","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestAllDialogsRejectMouseAtBorderBodyAndOutside/pin","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestScrollableOverlaysStillPageWithPgDn/event_log","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestReceiveKeepsATombstonedRowsHookAnOrphan/by_injected_row_id","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestInteractiveModeSwapsBorderFocusFromSidebarToPreview","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEveryEntryRefusalKindDrawsItsOwnBannerNotTheFooter/row_floor","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1467","the collapsed strip's attention count matches the sort's own notion of attention","","","passed","","","The attention sort, workspace grouping/collapse, and `space` (requirement 40)","",""
"","0","TestSessionScopedKeysAreInertOnAHeader/a","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","50","TestTombstonedNameHoldersAndSessionRowExists","","Sat Sep 26 01:16:08 BST 2026","passed","Sat Sep 26 01:16:08 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","120","TestTwoSequentialStealsRestorePreEntryGeometry","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSettingsSaveFailureSurfacesNote","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/empty_list/A","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCanvasDefaultForegroundClearsFloor/cobalt","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/theme","github.com/n-orlov/deck/internal/theme",""
"","50","TestReceiveDoesNotResurrectAUserKilledRow","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","1628","sort_order defaults to attention and orders by the waiting/error/running/idle tiers","","","passed","","","`[ui] sort_order` -- attention, created, activity and name orders (requirement R53)","",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/stopped/R","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","20","TestDeckOwnedCellContrastTable/parchment","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBulkDeleteConfirmReopenStartsUnscrolled","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/Stop/from_error/via_tmux","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestLiveErrorRowFooterAndHandlersAgree/a","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestPaneHookCommandRequiresInjectedSettingsRatherThanCallingDeckDirectly","","Sat Sep 26 01:15:04 BST 2026","passed","Sat Sep 26 01:15:04 BST 2026","","github.com/n-orlov/deck/cmd/fake-claude","github.com/n-orlov/deck/cmd/fake-claude",""
"","0","TestSortComparatorsPreservePreviousRelativeOrderOnTie/activity","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","896","| cycles auto -> side-by-side -> stacked -> collapsed -> auto","","","passed","","","§11.2 layout modes, their keys, and their persistence","",""
"","20","TestDispatcherSendLiteralDeliversTwoTrailingSemicolons","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestSessionGroupIDDefaultsAndDanglingBothResolveToZero","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","2038","a secret-shaped key opened in this file's own env editor is masked by default, reveals on r, re-masks on r again, and never leaks to screen or disk","","","passed","","","The `e` env editor shows the effective value and winning layer per key, and writes an edit (requirements 20 and task 021, SPEC §6.1/§6.3)","",""
"","10","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/S-M-End","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","550","TestInteractiveNotRepaintedNoticeCarriesDeckBackground","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestRenderedFixturesProbeToTheRealPiVerdict/pi/running.txt","","Sat Sep 26 01:15:05 BST 2026","passed","Sat Sep 26 01:15:05 BST 2026","","github.com/n-orlov/deck/cmd/fake-pi","github.com/n-orlov/deck/cmd/fake-pi",""
"","1797","attach clears waiting and acknowledges it in one transition","","","passed","","","Attaching records the selected attention episode","",""
"","0","TestDriftPreservingGlobalKeysLeaveTheDriftInPlace/key=""|""","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestArchivePurgeAndRefusalMessagesStayWithinFrameBudgetAtEveryLayoutMode/Archiving_is_unavailable/auto","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSettingsScopeParityMatchesSaveBehaviour/ui.preview_paint","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1151","a unique directory match ghosts in the hint token and right accepts it with a trailing slash","","","passed","","","The create modal's §11.7 directory-only ghost completion (requirement 14)","",""
"","0","TestPaneFixtureCommandNeedsConfiguredCorpus","","Sat Sep 26 01:15:05 BST 2026","passed","Sat Sep 26 01:15:05 BST 2026","","github.com/n-orlov/deck/cmd/fake-pi","github.com/n-orlov/deck/cmd/fake-pi",""
"","50","TestCreateSessionRefusesLiveNameHolder","","Sat Sep 26 01:16:08 BST 2026","passed","Sat Sep 26 01:16:08 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestLiveErrorRowFooterAndHandlersAgree/R","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","310","TestPaneSeedStateReadsEachNonDefaultFieldFromARealPane/scroll_region_upper_and_lower","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","50","TestSkippingRestoreLeavesFreshClientPinnedAtPreviewSize","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","1557","the gutter bar's background token is accent when selected, badge when marked, and accent again when both","","","passed","","","A selected/striped sidebar row's background fills a real rectangle, and the seam stays clear (requirement 58, task 323)","",""
"","60","TestSupersededLaunchGenerationDropsTheWholeHookClass/Notification/row_carries_no_token","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestSettingsFooterCarriesDeckBackground/daylight","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","929","create dialog -- width is 80% of the viewport clamped to [26,80], at both clamp ends","","","passed","","","The §11.4 dialog contract, asserted per dialog (requirements 7, 8, 9, 10, 11, 50)","",""
"","1102","the ""daylight"" built-in theme's background token fills every deck-owned cell of the frame, pad columns past a short row's own text included","","","passed","","","every built-in theme paints its own `background` token across the whole canvas, not just the row highlight (requirement 118, task 007)","",""
"","50","TestReceiveRejectsShellTarget","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","1175","creating a new session selects its row immediately, without any navigation keystroke, even though it does not land at index 0","","","passed","","","A newly created session is selected as soon as it appears (requirement 52)","",""
"","0","TestBuiltinContrastFloor/matrix","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/theme","github.com/n-orlov/deck/internal/theme",""
"","0","TestProbeGoldenPaneCorpus/codex/starting.txt","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestSessionScopedKeysAreInertOnAHeader/dd","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","50","TestRestoreSessionClearsTombstoneAndReturnsToListSessions","","Sat Sep 26 01:16:08 BST 2026","passed","Sat Sep 26 01:16:08 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","3104","a fit is skipped below the 7-inner-row floor, and retried once the panel grows back above it","","","passed","","","The preview capture engine and its visible behaviour","",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/StopFailure/from_waiting/via_probe","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestParseIsizeGeometryToleratesColonsInsideTheSizeField","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestSidebarStripeBackgroundFillsFullPanelWidth","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDeleteUndoNoteStaysWithinFrameBudgetAtEveryLayoutMode/batch-delete-undo/side-by-side","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestStolenFromTeardownIssuesNoPipePaneDisarm","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestInteractiveNotRepaintedNoticeCarriesDeckBackground/SideBySide/empire","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","30","TestFitWindowToPaneConvergesOnASplitWindow","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","2951","a single click on a sidebar row selects it and enters interactive mode on the same press, and Ctrl+Q returns to the list","","","failed","","","§11.8 mouse bindings and the [ui] mouse / DECK_MOUSE opt-out (requirements 33-37, 41)","",""
"","0","TestSidebarQualityBadgeRendersDimmed","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestExitCodeIsControlledOnlyByFixtureEnvironment","","Sat Sep 26 01:15:05 BST 2026","passed","Sat Sep 26 01:15:05 BST 2026","","github.com/n-orlov/deck/cmd/fake-codex","github.com/n-orlov/deck/cmd/fake-codex",""
"","0","TestAcceptsOnlyDocumentedApprovalValues/accepts_on-request","","Sat Sep 26 01:15:05 BST 2026","passed","Sat Sep 26 01:15:05 BST 2026","","github.com/n-orlov/deck/cmd/fake-codex","github.com/n-orlov/deck/cmd/fake-codex",""
"","70","TestRenameRejectsBlankNameAndUnknownSession","","Sat Sep 26 01:15:58 BST 2026","passed","Sat Sep 26 01:15:58 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestPinDialogNotOfferedForShell","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","320","TestCapturePaneSeedAtomicPreservesATrailingRunOfBlankRows","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","10","TestNoDialogContrastAllowlistRemains","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestLastCreateAgentAccessorsDegradeToDocumentedDefaults","","Sat Sep 26 01:16:08 BST 2026","passed","Sat Sep 26 01:16:08 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestSortOrderFallbackNoticeShownOnFirstPaint","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestReceiveCodexSessionStartAdoptsTheRowsConversationID","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestApplyDialogContractCoreKeys/enter_submits_and_does_not_cancel","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBelowMinimumFrameStaysWithinBudget/120x24/resumeNote/wraps-at-w","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/M-F3","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","120","TestDialogSelectionCellsRenderOnlyFloorTokens/matrix","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBulkDeleteConfirmSubmitLineVisibleForAnOrdinaryMarkSet","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestR142WheelDriftSurvivesSuccessiveReloads","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/C-M-End","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/non-empty_mark_set:_selected_row_differs_from_the_marked_row/Y","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","70","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/Notification/from_starting/via_probe","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","50","TestFoldUnfoldHeaderWithZeroTotalSessions","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestWheelOverUnscrollableOverlayDoesNothing/rename_dialog_(not_scrollable)","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","990","the dd confirm dialog width is 80% of the viewport clamped to [26,80], at both clamp ends","","","passed","","","Undo toast after x, and the dd delete/tombstone chord","",""
"","1733","clicking a group header in list mode collapses only that group, and clicking it again reopens it","","","passed","","","SPEC §11's group navigation and order (Phase 4c Tier 1+2 -- GH #31, #32, #33, #34)","",""
"","0","TestCropMarkerAndGeometryLineCarryExplicitForeground/empire","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestWheelScrollsScrollableOverlaysByOneLine/event_log","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/C-M-S-Up","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/SessionStart/from_starting/via_probe","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/UserPromptSubmit/from_running/via_probe","","Sat Sep 26 01:15:29 BST 2026","passed","Sat Sep 26 01:15:29 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","10","TestSettingsScopeParityMatchesSaveBehaviour/yolo_default","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSortComparatorsThreeWayTieIsTransitive/created","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBelowMinimumFrameStaysWithinBudget/100x30/none/none","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCreateViewLabelHintValueTextTitleDimmed","","Sat Sep 26 01:16:42 BST 2026","passed","Sat Sep 26 01:16:42 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestClaimStateProbeUnsetOnADeadOwner","","Sat Sep 26 01:16:17 BST 2026","passed","Sat Sep 26 01:16:17 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestSplitAltRuneWithOneMillisecondGapDecodesAsEscapeThenPlainRune","","Sat Sep 26 01:15:42 BST 2026","passed","Sat Sep 26 01:15:42 BST 2026","","github.com/n-orlov/deck/internal/interactive","github.com/n-orlov/deck/internal/interactive",""
