ok  	github.com/n-orlov/deck/cmd/deck	7.333s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.797s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.777s
ok  	github.com/n-orlov/deck/features	309.402s
ok  	github.com/n-orlov/deck/internal/agent	0.003s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.027s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.056s
ok  	github.com/n-orlov/deck/internal/interactive	11.008s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.132s
ok  	github.com/n-orlov/deck/internal/store	2.399s
ok  	github.com/n-orlov/deck/internal/theme	0.006s
ok  	github.com/n-orlov/deck/internal/tmux	19.352s
ok  	github.com/n-orlov/deck/internal/tui	1.155s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
