ok  	github.com/n-orlov/deck/cmd/deck	7.533s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.797s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.778s
ok  	github.com/n-orlov/deck/features	317.664s
ok  	github.com/n-orlov/deck/internal/agent	0.004s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.023s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.284s
ok  	github.com/n-orlov/deck/internal/interactive	10.974s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.195s
ok  	github.com/n-orlov/deck/internal/store	2.335s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	19.263s
ok  	github.com/n-orlov/deck/internal/tui	1.083s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
