ok  	github.com/n-orlov/deck/cmd/deck	7.389s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.793s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.766s
ok  	github.com/n-orlov/deck/features	309.171s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.025s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.240s
ok  	github.com/n-orlov/deck/internal/interactive	11.054s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.203s
ok  	github.com/n-orlov/deck/internal/store	2.392s
ok  	github.com/n-orlov/deck/internal/theme	0.006s
ok  	github.com/n-orlov/deck/internal/tmux	19.278s
ok  	github.com/n-orlov/deck/internal/tui	1.169s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
