"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestConfigFileUIRecentCwdLimitAboveBoundsIsRejected","","Fri Sep 25 22:16:31 BST 2026","passed","Fri Sep 25 22:16:31 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","110","TestArchiveOnNonStoppedSessionKillsThenArchivesAsOneAction","","Fri Sep 25 22:17:08 BST 2026","passed","Fri Sep 25 22:17:08 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","110","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/Stop/from_starting/via_probe","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestDeckOwnedCellsCarryExplicitForegroundOnEveryBuiltin/daylight/empty_store","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","120","TestStoreSurvivesProcessCrashMidTransaction/weakened_autocommit_path_killed_between_the_two_writes_leaves_an_inconsistent_partial_write","","Fri Sep 25 22:17:24 BST 2026","passed","Fri Sep 25 22:17:24 BST 2026","","github.com/n-orlov/deck/internal/store","github.com/n-orlov/deck/internal/store",""
"","0","TestProbeGoldenPaneCorpus/pi/sleep-midrun.txt","","Fri Sep 25 22:16:31 BST 2026","passed","Fri Sep 25 22:16:31 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestBelowMinimumFrameStaysWithinBudget/79x40/resumeNote/wraps-at-w","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","70","TestSupersededLaunchGenerationDropsTheWholeHookClass/StopFailure/hook_carries_no_token","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestBelowMinimumFrameStaysWithinBudget/70x24/attachError/short","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestNavigationVisitsEveryVisualRow","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSessionRestartedNoopOutcomesLeaveTheLatchSetAndIssueNoFit/outcome=1","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/stopped/A","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","40","TestForceClaimWindowOwnershipLoserReleaseLeavesWinnerIntact","","Fri Sep 25 22:17:36 BST 2026","passed","Fri Sep 25 22:17:36 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestWheelInOverlayHonoursMouseOptOut/event_log","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestDeckOwnedCellsCarryExplicitForegroundOnEveryBuiltin/cobalt/help_overlay","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestAcceptsOnlyDocumentedApprovalValues/accepts_never","","Fri Sep 25 22:16:00 BST 2026","passed","Fri Sep 25 22:16:00 BST 2026","","github.com/n-orlov/deck/cmd/fake-codex","github.com/n-orlov/deck/cmd/fake-codex",""
"","0","TestClickInsideOverlayStillDoesNothing/delete_confirm_(not_scrollable)","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1500","TestFeatures/collapsing_and_expanding_the_sidebar's_only_workspace_group_round-trips_via_two_`c`_presses","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:23 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestDriftEndingKeysBringSelectionBackIntoView/key=""l""","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestNoLiveCapturePreviewInteriorCarriesDeckBackgroundSideBySide","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestGroupOrderAaaLeadsAlphabetically","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEmptyStateAndPressNCopyLiveInsideSidebarAt80x24","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestForeignPaintOpensTheCanvasPairOnAPlainRow","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestKillKeyHandlerConsultsCanKillForTheSingleSelectedRow/stopped_row_dispatches_no_kill_command","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCreateModalEscapeCreatesNothing","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestPiTranscriptPathFindsRealFile","","Fri Sep 25 22:16:31 BST 2026","passed","Fri Sep 25 22:16:31 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","0","TestEnvEditorEscCancelsEditWithoutClosingThenClosesTheDialog","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestReceiveCodexSessionEndOtherStopsTheRow","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestColorTokenUsesQuantizedPaletteAtDepth16","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestHeaderCursorCueUnderColourIsSelectionBackground","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestForceStillRefusesAStoppedRow","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","3040","TestFeatures/Every_declared_Claude_hook_maps_to_honest_status_through_both_identity_routes","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:25 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/non-empty_mark_set:_selected_row_differs_from_the_marked_row/i","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSGRMouseEncodesColumnsPastX10Ceiling/motion_at_column_224","","Fri Sep 25 22:16:02 BST 2026","passed","Fri Sep 25 22:16:02 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","10","TestNoDialogContrastAllowlistRemains","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestReview113NewSessionIntentCannotSelectFoldedRow","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestAcceptsOnlyDocumentedApprovalValues/rejects_on-failure","","Fri Sep 25 22:16:00 BST 2026","passed","Fri Sep 25 22:16:00 BST 2026","","github.com/n-orlov/deck/cmd/fake-codex","github.com/n-orlov/deck/cmd/fake-codex",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/empty_list/x","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestRenameViewFocusedFieldGetsSelectionBackground","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1780","TestFeatures/Ctrl+P/Ctrl+N_cycle_the_cwd_field_through_recent_cwds_history,_shell-history_style,_showing_""recent_N/M""","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:23 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestFilterFrameBudgetAccountsForTheStatusLine/side-by-side","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestForeignPaintZeroSettingsFallsBackToTheDefault","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","100","TestPurgeRemovesExactlyTheDeclaredPathAndIsANoOpOnEmpty","","Fri Sep 25 22:17:08 BST 2026","passed","Fri Sep 25 22:17:08 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestSettingsTakeoverMouseIgnoredWhileOpen/settingsDiscardConfirm","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCropPreviewBottomLeftZeroSize","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestEveryGroupIndividuallyUnfoldableWithAllGroupsFolded","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSeamBodyRowIsPlainBorderWhenNeitherPanelFocused/theme_picker_open","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","50","TestFullAttachReleasesAPreviewPinButNeverALiveOwnersPin/a_live_owner's_pin_is_left_exactly_as_it_is","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","110","TestLaunchInputsEditorSubmitWritesExactlyWhatWasTypedThroughTheStoreMutator","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","840","TestFeatures/with_no_recent_cwds_history_the_cwd_field_pre-fills_with_the_directory_deck_started_in","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:22 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestSettingsFooterCarriesDeckBackground/empire/env-edit","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSettingsFieldValueDisplayPerKind","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestPaneDeadRejectsAnAbsentTarget","","Fri Sep 25 22:17:36 BST 2026","passed","Fri Sep 25 22:17:36 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","70","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/Notification/from_running/via_tmux","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","110","TestEnterInteractiveSeedsTheGridWithThePanesOwnTmuxHistory","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCtrlQExitsInteractiveModeAndClearsEveryField","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestConfigFileMissingDefaultsToNoYoloAndNoEnv","","Fri Sep 25 22:16:31 BST 2026","passed","Fri Sep 25 22:16:31 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","0","TestCellAttributeAssertionsCanFail","","Fri Sep 25 22:16:02 BST 2026","passed","Fri Sep 25 22:16:02 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","90","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/UserPromptSubmit/from_error/via_user","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestHeaderSelectionCueOnAllFoldedAndEmptyGroupsSidebar/empty_groups","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","2200","TestFeatures/DECK_MOUSE=0_disables_every_mouse_gesture,_and_only_the_shortcut_is_lost","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:24 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestInvalidControlsAreRejected","","Fri Sep 25 22:16:31 BST 2026","passed","Fri Sep 25 22:16:31 BST 2026","","github.com/n-orlov/deck/internal/config","github.com/n-orlov/deck/internal/config",""
"","0","TestLookPathInErrorsWhenNameIsADirectory","","Fri Sep 25 22:17:08 BST 2026","passed","Fri Sep 25 22:17:08 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","40","TestDispatcherSendLiteralDeliversTwoTrailingSemicolons","","Fri Sep 25 22:17:36 BST 2026","passed","Fri Sep 25 22:17:36 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/stopped/Y","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","60","TestReceiveCodexFiveEvents/UserPromptSubmit","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","320","TestArchiveTimedOutPostDestroyIsKilledAndRecorded","","Fri Sep 25 22:17:08 BST 2026","passed","Fri Sep 25 22:17:08 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestSettingsFieldValueDisplayPerKind/toggle_on","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestSettingsViewIncludesGlobalPostDestroyField","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","30","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/C-M-Left","","Fri Sep 25 22:17:36 BST 2026","passed","Fri Sep 25 22:17:36 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","10","TestSettingsScopeParityMatchesSaveBehaviour/stale_after","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestRegisteredAdaptersDeclareTheirLaunchExecutable","","Fri Sep 25 22:16:31 BST 2026","passed","Fri Sep 25 22:16:31 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","30","TestClaimWindowOwnershipAcquiresOnAnUnclaimedWindow","","Fri Sep 25 22:17:36 BST 2026","passed","Fri Sep 25 22:17:36 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","3180","TestFeatures/preview_fit_=_false_restores_the_wholly_passive_preview,_and_settling_never_resizes","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:25 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","80","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/Stop/from_idle/via_user","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestClickSidebarPaddingBelowLastRowIsANoOp","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","110","TestCreateAgentPreLaunchExportReachesOnlyThePaneProcessEnvironment","","Fri Sep 25 22:17:08 BST 2026","passed","Fri Sep 25 22:17:08 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestFooterKeyLegendReflectsEligibility/empty_list:_every_per-row_key_disappears","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","50","TestEntryRefusalHolderCheckClearsWhenClientDetaches","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestUnknownOptionIsRejected","","Fri Sep 25 22:16:00 BST 2026","passed","Fri Sep 25 22:16:00 BST 2026","","github.com/n-orlov/deck/cmd/fake-codex","github.com/n-orlov/deck/cmd/fake-codex",""
"","130","TestInjectEnvRefusesARetainedDeadShellPane","","Fri Sep 25 22:17:08 BST 2026","passed","Fri Sep 25 22:17:08 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","1260","TestFeatures/with_only_claude_installed_the_Agent_field_offers_shell_and_claude_but_not_codex_or_pi","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:23 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestSettingsFooterCarriesDeckBackground/daylight/string-edit","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","100","TestFoldUnfoldHeaderWithZeroTotalSessions","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/attention-pending/U","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","100","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/UserPromptSubmit/from_idle/via_probe","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","140","TestCreateAgentShellHasNoInstrumentation","","Fri Sep 25 22:17:08 BST 2026","passed","Fri Sep 25 22:17:08 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","60","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/SessionStart/from_stopped/via_tmux","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","90","TestProbeMissRecordsSampleAgeWithoutTouchingStatus","","Fri Sep 25 22:17:08 BST 2026","passed","Fri Sep 25 22:17:08 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","0","TestTruncateToWidthLeavesPlainTextAlone","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestBareQWhileDetailOpenQuitsInsteadOfNoOp/q","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","30","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/M-Left","","Fri Sep 25 22:17:36 BST 2026","passed","Fri Sep 25 22:17:36 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","1340","TestFeatures/creating_a_group_in_the_settings_takeover_appears_in_the_sidebar_once_a_session_joins_it_(R131_part_1)","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:23 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestNoLiveCapturePreviewInteriorCarriesDeckBackgroundStacked/cobalt","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSidebarGutterPlainRowPaintsNoBar","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestColorTokenEmitsTruecolorByDefault","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","100","TestReceiveHookAppliesOverAnyStaleSourceExceptStopped/Notification/from_stopped/via_probe","","Fri Sep 25 22:16:32 BST 2026","passed","Fri Sep 25 22:16:32 BST 2026","","github.com/n-orlov/deck/internal/hookrecv","github.com/n-orlov/deck/internal/hookrecv",""
"","0","TestHelpNamesThePreviewClickAndEmptySidebarClickGestures","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","1740","TestFeatures/a_fake_agent_renders_a_preview_fixture_once_and_then_falls_silent#03","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:23 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","80","TestWheelScrollsScrollableOverlaysByOneLine","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/non-empty_mark_set:_selected_row_differs_from_the_marked_row/r","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","10","TestSettingsScopeParityMatchesSaveBehaviour/ui.mouse","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestCreateModalMalformedEnvKeyMessage","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
"","0","TestProbeGoldenPaneCorpus/claude/starting.txt","","Fri Sep 25 22:16:31 BST 2026","passed","Fri Sep 25 22:16:31 BST 2026","","github.com/n-orlov/deck/internal/agent","github.com/n-orlov/deck/internal/agent",""
"","30","TestSendNamedKeyDeliversAltModifiedNavigationKeysByTmuxsOwnTranslation/M-F3","","Fri Sep 25 22:17:36 BST 2026","passed","Fri Sep 25 22:17:36 BST 2026","","github.com/n-orlov/deck/internal/tmux","github.com/n-orlov/deck/internal/tmux",""
"","0","TestAcceptsOnlyDocumentedApprovalValues/rejects_untrusted","","Fri Sep 25 22:16:00 BST 2026","passed","Fri Sep 25 22:16:00 BST 2026","","github.com/n-orlov/deck/cmd/fake-codex","github.com/n-orlov/deck/cmd/fake-codex",""
"","150","TestRenameChangesNameLeavesSlugAndTmuxSessionUntouched","","Fri Sep 25 22:17:08 BST 2026","passed","Fri Sep 25 22:17:08 BST 2026","","github.com/n-orlov/deck/internal/service","github.com/n-orlov/deck/internal/service",""
"","1790","TestFeatures/the_sidebar_groups_sessions_by_workspace,_with_a_header_per_group,_and_a_keyboard_toggle_can_collapse_one","","Fri Sep 25 22:18:22 BST 2026","passed","Fri Sep 25 22:18:23 BST 2026","","github.com/n-orlov/deck/features","github.com/n-orlov/deck/features",""
"","0","TestDiscoverUserThemesUnrecoverableNameOnEarlyFailure","","Fri Sep 25 22:17:35 BST 2026","passed","Fri Sep 25 22:17:35 BST 2026","","github.com/n-orlov/deck/internal/theme","github.com/n-orlov/deck/internal/theme",""
"","0","TestAcceptedClaudeFlagsProduceDeterministicTerminalRecord","","Fri Sep 25 22:15:59 BST 2026","passed","Fri Sep 25 22:15:59 BST 2026","","github.com/n-orlov/deck/cmd/fake-claude","github.com/n-orlov/deck/cmd/fake-claude",""
"","0","TestFooterHandlerAgreementAcrossEveryRowClass/non-empty_mark_set:_selected_row_differs_from_the_marked_row/x","","Fri Sep 25 22:18:05 BST 2026","passed","Fri Sep 25 22:18:05 BST 2026","","github.com/n-orlov/deck/internal/tui","github.com/n-orlov/deck/internal/tui",""
