ok  	github.com/n-orlov/deck/cmd/deck	7.234s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.780s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.773s
ok  	github.com/n-orlov/deck/features	305.716s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.025s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.342s
ok  	github.com/n-orlov/deck/internal/interactive	11.030s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.084s
ok  	github.com/n-orlov/deck/internal/store	2.390s
ok  	github.com/n-orlov/deck/internal/theme	0.004s
ok  	github.com/n-orlov/deck/internal/tmux	19.305s
ok  	github.com/n-orlov/deck/internal/tui	1.082s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
