ok  	github.com/n-orlov/deck/cmd/deck	7.160s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.790s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.768s
ok  	github.com/n-orlov/deck/features	307.334s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.023s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.011s
ok  	github.com/n-orlov/deck/internal/interactive	10.858s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.191s
ok  	github.com/n-orlov/deck/internal/store	2.418s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	19.278s
ok  	github.com/n-orlov/deck/internal/tui	1.165s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
