1787795268 3.04 3.77 3.66 3/4447 91987 | === RUN 6 ===
1787795273 3.11 3.78 3.66 4/4482 91997 | === RUN 6 ===
1787795278 3.10 3.76 3.66 3/4477 92007 | === RUN 6 ===
1787795283 3.10 3.75 3.66 2/4463 92019 | === RUN 6 ===
1787795288 3.09 3.74 3.65 2/4459 92029 | === RUN 6 ===
1787795293 3.00 3.71 3.64 2/4457 92039 | === RUN 6 ===
1787795298 3.00 3.70 3.64 3/4477 92049 | === RUN 6 ===
1787795303 3.00 3.68 3.64 3/4540 92059 | === RUN 6 ===
1787795308 2.92 3.66 3.63 9/4498 92069 | === RUN 6 ===
1787795313 2.85 3.63 3.62 2/4469 92079 | === RUN 6 ===
1787795318 2.86 3.62 3.62 3/4508 92089 | === RUN 6 ===
1787795323 2.71 3.57 3.60 2/4492 92099 | === RUN 6 ===
1787795328 2.81 3.58 3.60 5/4515 92109 | === RUN 6 ===
1787795333 2.75 3.55 3.59 4/4556 92119 | === RUN 6 ===
1787795338 2.69 3.53 3.59 4/4545 92129 | === RUN 6 ===
1787795343 2.55 3.49 3.57 4/4527 92139 | === RUN 6 ===
1787795348 2.59 3.48 3.57 4/4557 92149 | === RUN 6 ===
1787795353 2.54 3.45 3.56 4/4545 92159 | === RUN 6 ===
1787795358 2.74 3.48 3.57 9/4616 92169 | === RUN 6 ===
1787795363 2.68 3.45 3.56 4/4602 92179 | === RUN 6 ===
1787795368 2.62 3.43 3.55 6/4606 92189 | === RUN 6 ===
1787795373 2.65 3.42 3.55 7/4591 92199 | === RUN 6 ===
1787795378 2.60 3.40 3.54 7/4593 92209 | === RUN 6 ===
1787795383 2.55 3.38 3.53 4/4562 92221 | === RUN 6 ===
1787795388 2.51 3.35 3.52 3/4585 92233 | === RUN 6 ===
1787795393 2.55 3.35 3.52 4/4646 92243 | === RUN 6 ===
1787795398 2.91 3.41 3.54 4/4664 92253 | === RUN 6 ===
1787795403 2.75 3.37 3.52 4/4652 92263 | === RUN 6 ===
1787795408 2.61 3.33 3.51 10/4645 92273 | === RUN 6 ===
1787795413 2.56 3.31 3.50 2/4616 92283 | === RUN 6 ===
1787795418 2.44 3.27 3.49 6/4642 92293 | === RUN 6 ===
1787795423 2.48 3.26 3.48 3/4689 92303 | === RUN 6 ===
1787795428 2.44 3.24 3.48 4/4719 92313 | === RUN 6 ===
1787795433 2.49 3.24 3.47 4/4671 92323 | === RUN 6 ===
1787795438 2.45 3.22 3.47 4/4673 92333 | === RUN 6 ===
1787795443 2.57 3.23 3.47 2/4658 92343 | === RUN 6 ===
1787795448 2.61 3.22 3.47 2/4643 92353 | === RUN 6 ===
1787795453 2.48 3.19 3.45 2/4703 92363 | === RUN 6 ===
1787795458 2.44 3.17 3.44 7/4721 92373 | === RUN 6 ===
1787795463 2.40 3.15 3.44 5/4780 92383 | === RUN 6 ===
1787795468 2.45 3.15 3.43 3/4841 92393 | === RUN 6 ===
1787795473 2.42 3.13 3.43 3/4941 92403 | === RUN 6 ===
1787795478 2.46 3.12 3.42 3/5002 92413 | === RUN 6 ===
1787795483 2.43 3.10 3.42 2/5056 92423 | === RUN 6 ===
1787795488 2.39 3.09 3.41 28/4319 92487 | === RUN 7 ===
1787795493 2.44 3.08 3.41 6/4286 92497 | === RUN 7 ===
1787795498 2.48 3.08 3.40 4/4293 92507 | === RUN 7 ===
1787795503 2.61 3.10 3.41 4/4280 92517 | === RUN 7 ===
1787795508 2.64 3.10 3.40 6/4334 92527 | === RUN 7 ===
1787795513 2.67 3.10 3.40 5/4363 92537 | === RUN 7 ===
1787795518 2.77 3.11 3.40 2/4342 92547 | === RUN 7 ===
1787795523 2.71 3.09 3.40 3/4354 92557 | === RUN 7 ===
1787795528 2.65 3.07 3.39 3/4324 92567 | === RUN 7 ===
1787795533 2.60 3.06 3.38 3/4345 92577 | === RUN 7 ===
1787795538 2.71 3.07 3.38 3/4330 92587 | === RUN 7 ===
1787795543 2.74 3.07 3.38 4/4392 92597 | === RUN 7 ===
1787795548 2.76 3.07 3.38 4/4352 92607 | === RUN 7 ===
1787795553 2.86 3.08 3.38 3/4349 92617 | === RUN 7 ===
1787795558 3.43 3.20 3.42 2/4366 92627 | === RUN 7 ===
1787795563 3.32 3.18 3.41 4/4392 92637 | === RUN 7 ===
1787795568 3.37 3.19 3.41 4/4421 92647 | === RUN 7 ===
1787795573 3.26 3.17 3.41 6/4449 92657 | === RUN 7 ===
1787795578 3.16 3.15 3.40 4/4410 92667 | === RUN 7 ===
1787795583 3.15 3.15 3.40 4/4443 92677 | === RUN 7 ===
1787795588 3.22 3.16 3.40 5/4431 92687 | === RUN 7 ===
1787795593 3.36 3.20 3.41 6/4466 92697 | === RUN 7 ===
1787795598 3.33 3.19 3.41 4/4427 92707 | === RUN 7 ===
1787795603 3.46 3.22 3.41 5/4484 92717 | === RUN 7 ===
1787795608 3.43 3.22 3.41 4/4474 92727 | === RUN 7 ===
1787795613 3.71 3.28 3.43 2/4450 92737 | === RUN 7 ===
1787795618 3.66 3.28 3.43 3/4471 92747 | === RUN 7 ===
1787795623 3.60 3.27 3.43 4/4471 92757 | === RUN 7 ===
1787795628 3.47 3.25 3.42 2/4444 92765 | === RUN 7 ===
1787795633 3.28 3.21 3.41 3/4491 92775 | === RUN 7 ===
1787795638 3.25 3.21 3.40 9/4502 92785 | === RUN 7 ===
1787795643 3.39 3.24 3.41 5/4501 92795 | === RUN 7 ===
1787795648 3.28 3.22 3.40 4/4468 92805 | === RUN 7 ===
1787795653 3.42 3.25 3.41 4/4462 92815 | === RUN 7 ===
1787795658 3.39 3.24 3.41 4/4505 92825 | === RUN 7 ===
1787795663 3.44 3.26 3.41 3/4503 92835 | === RUN 7 ===
1787795668 3.48 3.27 3.42 4/4486 92845 | === RUN 7 ===
1787795673 3.44 3.26 3.42 2/4470 92855 | === RUN 7 ===
1787795678 3.65 3.31 3.43 4/4482 92865 | === RUN 7 ===
1787795683 3.68 3.32 3.43 10/4491 92875 | === RUN 7 ===
1787795688 3.62 3.32 3.43 2/4509 92885 | === RUN 7 ===
1787795693 3.65 3.33 3.43 2/4549 92895 | === RUN 7 ===
1787795698 3.60 3.32 3.43 6/4565 92905 | === RUN 7 ===
1787795703 3.47 3.30 3.42 3/4539 92915 | === RUN 7 ===
1787795708 3.35 3.28 3.42 4/4579 92925 | === RUN 7 ===
1787795713 3.25 3.26 3.41 7/4561 92935 | === RUN 7 ===
1787795718 3.06 3.22 3.39 3/4545 92945 | === RUN 7 ===
1787795723 2.90 3.18 3.38 4/4570 92955 | === RUN 7 ===
1787795728 2.83 3.16 3.37 4/4586 92965 | === RUN 7 ===
1787795733 2.76 3.14 3.37 5/4531 92975 | === RUN 7 ===
1787795738 2.94 3.17 3.37 5/4591 92985 | === RUN 7 ===
1787795743 3.03 3.19 3.38 6/4583 92995 | === RUN 7 ===
1787795748 2.86 3.15 3.37 6/4597 93005 | === RUN 7 ===
1787795753 2.71 3.11 3.35 3/4622 93015 | === RUN 7 ===
1787795758 2.66 3.10 3.34 4/4614 93026 | === RUN 7 ===
1787795763 2.68 3.09 3.34 4/4607 93036 | === RUN 7 ===
1787795768 3.43 3.24 3.39 4/4608 93046 | === RUN 7 ===
1787795773 3.40 3.24 3.39 3/4605 93056 | === RUN 7 ===
1787795778 3.20 3.20 3.37 3/4662 93066 | === RUN 7 ===
1787795783 3.11 3.18 3.37 3/4687 93076 | === RUN 7 ===
1787795788 2.94 3.14 3.35 4/4663 93086 | === RUN 7 ===
1787795793 3.02 3.16 3.36 4/4639 93096 | === RUN 7 ===
1787795798 3.18 3.19 3.37 4/4706 93106 | === RUN 7 ===
1787795803 3.09 3.17 3.36 4/4702 93116 | === RUN 7 ===
1787795808 3.08 3.17 3.36 6/4646 93126 | === RUN 7 ===
1787795813 2.91 3.13 3.34 2/4691 93136 | === RUN 7 ===
1787795818 2.76 3.09 3.33 4/4699 93146 | === RUN 7 ===
1787795823 2.62 3.06 3.32 4/4723 93156 | === RUN 7 ===
1787795828 2.65 3.06 3.32 3/4806 93166 | === RUN 7 ===
1787795833 2.52 3.02 3.30 4/4890 93176 | === RUN 7 ===
1787795838 2.48 3.01 3.30 6/4960 93186 | === RUN 7 ===
1787795843 2.52 3.01 3.29 3/5012 93196 | === RUN 7 ===
1787795848 2.48 2.99 3.29 25/4185 93206 | === RUN 7 ===
1787795853 2.44 2.97 3.28 2/4264 93271 | === RUN 8 ===
1787795858 2.40 2.96 3.27 3/4249 93281 | === RUN 8 ===
1787795863 2.45 2.96 3.27 3/4255 93291 | === RUN 8 ===
1787795868 2.33 2.92 3.26 2/4282 93301 | === RUN 8 ===
1787795873 2.39 2.93 3.26 2/4326 93311 | === RUN 8 ===
1787795878 2.44 2.93 3.26 2/4287 93321 | === RUN 8 ===
1787795883 2.40 2.91 3.25 2/4306 93331 | === RUN 8 ===
1787795888 2.29 2.88 3.24 4/4323 93341 | === RUN 8 ===
1787795893 2.19 2.85 3.22 3/4275 93351 | === RUN 8 ===
1787795898 2.33 2.87 3.23 3/4333 93361 | === RUN 8 ===
1787795903 2.31 2.85 3.22 2/4331 93371 | === RUN 8 ===
1787795908 2.36 2.86 3.22 3/4321 93381 | === RUN 8 ===
1787795913 2.33 2.84 3.21 2/4318 93391 | === RUN 8 ===
1787795918 2.47 2.86 3.22 4/4335 93401 | === RUN 8 ===
1787795923 2.51 2.86 3.22 3/4364 93411 | === RUN 8 ===
1787795928 2.39 2.83 3.20 4/4376 93421 | === RUN 8 ===
1787795933 2.44 2.83 3.20 2/4407 93431 | === RUN 8 ===
1787795938 2.40 2.82 3.20 8/4432 93441 | === RUN 8 ===
1787795943 2.45 2.82 3.19 6/4444 93451 | === RUN 8 ===
1787795948 2.41 2.81 3.19 5/4426 93461 | === RUN 8 ===
1787795953 2.38 2.80 3.18 3/4384 93471 | === RUN 8 ===
1787795958 2.43 2.80 3.18 3/4400 93481 | === RUN 8 ===
1787795963 2.48 2.80 3.18 4/4454 93491 | === RUN 8 ===
1787795968 2.52 2.81 3.18 9/4423 93501 | === RUN 8 ===
1787795973 2.64 2.83 3.18 3/4400 93511 | === RUN 8 ===
1787795978 2.59 2.81 3.18 3/4409 93521 | === RUN 8 ===
1787795983 2.54 2.80 3.17 5/4442 93531 | === RUN 8 ===
1787795988 2.50 2.78 3.16 6/4429 93541 | === RUN 8 ===
1787795993 2.37 2.75 3.15 4/4496 93551 | === RUN 8 ===
1787795998 2.59 2.79 3.16 2/4453 93561 | === RUN 8 ===
1787796003 2.54 2.78 3.16 2/4465 93571 | === RUN 8 ===
1787796008 2.49 2.77 3.15 3/4496 93581 | === RUN 8 ===
1787796013 2.37 2.74 3.14 2/4446 93591 | === RUN 8 ===
1787796018 2.26 2.71 3.13 13/4515 93601 | === RUN 8 ===
1787796023 2.16 2.68 3.11 3/4503 93611 | === RUN 8 ===
1787796028 2.23 2.68 3.11 2/4486 93621 | === RUN 8 ===
1787796033 2.21 2.67 3.11 2/4475 93631 | === RUN 8 ===
1787796038 2.35 2.69 3.11 2/4522 93641 | === RUN 8 ===
1787796043 2.41 2.70 3.11 2/4491 93651 | === RUN 8 ===
1787796048 2.29 2.67 3.10 4/4555 93661 | === RUN 8 ===
1787796053 2.43 2.69 3.10 3/4528 93671 | === RUN 8 ===
1787796058 2.40 2.68 3.10 3/4554 93681 | === RUN 8 ===
1787796063 2.44 2.69 3.10 2/4547 93691 | === RUN 8 ===
1787796068 2.49 2.69 3.10 4/4555 93701 | === RUN 8 ===
1787796073 2.45 2.68 3.09 5/4558 93711 | === RUN 8 ===
1787796078 2.33 2.65 3.08 6/4606 93721 | === RUN 8 ===
1787796083 2.39 2.66 3.08 7/4637 93731 | === RUN 8 ===
1787796088 2.36 2.65 3.07 5/4565 93741 | === RUN 8 ===
1787796093 2.49 2.67 3.08 7/4579 93751 | === RUN 8 ===
1787796098 2.45 2.66 3.07 4/4577 93761 | === RUN 8 ===
1787796103 2.57 2.68 3.08 3/4607 93771 | === RUN 8 ===
1787796108 2.53 2.67 3.07 4/4651 93781 | === RUN 8 ===
1787796113 2.56 2.68 3.07 3/4652 93791 | === RUN 8 ===
1787796118 2.68 2.70 3.08 2/4643 93801 | === RUN 8 ===
1787796123 2.63 2.69 3.07 5/4649 93811 | === RUN 8 ===
1787796128 4.90 3.16 3.22 28/4692 93821 | === RUN 8 ===
1787796133 7.15 3.65 3.38 8/4667 93831 | === RUN 8 ===
1787796138 6.74 3.62 3.37 11/4653 93841 | === RUN 8 ===
1787796143 6.52 3.63 3.38 7/4671 93851 | === RUN 8 ===
1787796148 6.15 3.60 3.37 4/4683 93861 | === RUN 8 ===
1787796153 6.22 3.66 3.39 4/4667 93871 | === RUN 8 ===
1787796158 6.20 3.70 3.40 4/4701 93881 | === RUN 8 ===
1787796163 6.59 3.82 3.44 3/4688 93891 | === RUN 8 ===
1787796168 6.46 3.84 3.45 2/4718 93901 | === RUN 8 ===
1787796173 6.18 3.83 3.45 2/4691 93911 | === RUN 8 ===
1787796178 5.85 3.80 3.44 2/4706 93921 | === RUN 8 ===
1787796183 5.70 3.80 3.44 4/4725 93931 | === RUN 8 ===
1787796188 5.56 3.80 3.45 3/4802 93941 | === RUN 8 ===
1787796193 5.44 3.81 3.45 2/4827 93951 | === RUN 8 ===
1787796198 5.24 3.79 3.45 3/4961 93961 | === RUN 8 ===
1787796203 5.14 3.80 3.45 4/4999 93971 | === RUN 8 ===
1787796208 4.89 3.77 3.44 5/5026 93981 | === RUN 8 ===
1787796213 5.38 3.89 3.49 15/4338 94045 | === RUN 9 ===
1787796218 5.11 3.85 3.48 3/4266 94053 | === RUN 9 ===
1787796223 4.86 3.82 3.47 3/4309 94063 | === RUN 9 ===
1787796228 4.71 3.81 3.47 5/4294 94073 | === RUN 9 ===
1787796233 4.57 3.80 3.46 4/4346 94083 | === RUN 9 ===
1787796238 4.69 3.83 3.48 4/4340 94093 | === RUN 9 ===
1787796243 4.63 3.83 3.48 2/4316 94103 | === RUN 9 ===
1787796248 5.54 4.04 3.55 6/4340 94113 | === RUN 9 ===
1787796253 5.26 4.00 3.54 5/4321 94123 | === RUN 9 ===
1787796258 6.12 4.20 3.61 16/4421 94133 | === RUN 9 ===
1787796263 5.87 4.18 3.60 5/4380 94143 | === RUN 9 ===
1787796268 5.56 4.15 3.59 6/4368 94153 | === RUN 9 ===
1787796273 5.19 4.09 3.58 4/4331 94163 | === RUN 9 ===
1787796278 5.10 4.09 3.58 3/4346 94173 | === RUN 9 ===
1787796283 5.01 4.09 3.58 7/4372 94183 | === RUN 9 ===
1787796288 5.01 4.10 3.59 3/4395 94193 | === RUN 9 ===
1787796293 4.85 4.09 3.59 7/4464 94203 | === RUN 9 ===
1787796298 4.54 4.03 3.57 5/4410 94213 | === RUN 9 ===
1787796303 4.42 4.02 3.57 6/4408 94223 | === RUN 9 ===
1787796308 4.30 4.00 3.57 6/4428 94233 | === RUN 9 ===
1787796313 4.12 3.97 3.56 3/4396 94243 | === RUN 9 ===
1787796318 3.95 3.93 3.55 4/4447 94253 | === RUN 9 ===
1787796323 3.79 3.90 3.54 4/4431 94263 | === RUN 9 ===
1787796328 3.73 3.89 3.54 4/4454 94273 | === RUN 9 ===
1787796333 3.67 3.87 3.54 4/4452 94283 | === RUN 9 ===
1787796338 3.62 3.86 3.53 14/4422 94293 | === RUN 9 ===
1787796343 3.49 3.83 3.52 3/4422 94303 | === RUN 9 ===
1787796348 3.45 3.81 3.52 3/4444 94313 | === RUN 9 ===
1787796353 3.33 3.78 3.51 2/4477 94323 | === RUN 9 ===
1787796358 3.30 3.77 3.51 6/4491 94333 | === RUN 9 ===
1787796363 3.28 3.75 3.51 2/4449 94344 | === RUN 9 ===
1787796368 3.18 3.73 3.50 5/4476 94354 | === RUN 9 ===
1787796373 3.48 3.78 3.52 4/4437 94364 | === RUN 9 ===
1787796378 3.60 3.80 3.53 4/4506 94374 | === RUN 9 ===
1787796383 3.48 3.77 3.52 8/4532 94384 | === RUN 9 ===
1787796388 3.36 3.74 3.51 4/4507 94394 | === RUN 9 ===
1787796393 3.17 3.69 3.50 2/4468 94404 | === RUN 9 ===
1787796398 2.99 3.65 3.48 3/4502 94414 | === RUN 9 ===
1787796403 2.83 3.61 3.47 3/4474 94424 | === RUN 9 ===
1787796408 2.69 3.56 3.45 5/4526 94434 | === RUN 9 ===
1787796413 4.23 3.87 3.55 5/4557 94444 | === RUN 9 ===
1787796418 4.22 3.87 3.56 3/4520 94454 | === RUN 9 ===
1787796423 4.12 3.86 3.55 3/4521 94464 | === RUN 9 ===
1787796428 4.11 3.86 3.56 2/4536 94474 | === RUN 9 ===
1787796433 3.94 3.83 3.55 2/4523 94484 | === RUN 9 ===
1787796438 3.78 3.80 3.54 8/4574 94494 | === RUN 9 ===
1787796443 3.72 3.78 3.54 3/4558 94504 | === RUN 9 ===
1787796448 3.74 3.79 3.54 2/4544 94514 | === RUN 9 ===
1787796453 3.60 3.76 3.53 3/4540 94524 | === RUN 9 ===
1787796458 3.56 3.74 3.53 3/4549 94534 | === RUN 9 ===
1787796463 3.43 3.71 3.52 4/4549 94544 | === RUN 9 ===
1787796468 3.48 3.72 3.52 5/4619 94554 | === RUN 9 ===
1787796473 3.28 3.67 3.51 4/4619 94564 | === RUN 9 ===
1787796478 3.66 3.75 3.53 2/4611 94574 | === RUN 9 ===
1787796483 3.44 3.70 3.52 4/4600 94584 | === RUN 9 ===
1787796488 3.41 3.69 3.52 11/4626 94594 | === RUN 9 ===
1787796493 3.21 3.64 3.50 2/4615 94604 | === RUN 9 ===
1787796498 3.04 3.60 3.49 2/4617 94614 | === RUN 9 ===
1787796503 3.11 3.61 3.49 2/4669 94624 | === RUN 9 ===
1787796508 3.02 3.58 3.48 3/4658 94634 | === RUN 9 ===
1787796513 3.02 3.57 3.48 3/4667 94644 | === RUN 9 ===
1787796518 2.94 3.54 3.47 3/4638 94654 | === RUN 9 ===
1787796523 2.94 3.53 3.47 14/4660 94664 | === RUN 9 ===
1787796528 2.87 3.51 3.46 4/4681 94674 | === RUN 9 ===
1787796533 2.88 3.50 3.46 6/4670 94684 | === RUN 9 ===
1787796538 4.57 3.84 3.57 2/4682 94694 | === RUN 9 ===
1787796543 6.61 4.27 3.71 3/4748 94704 | === RUN 9 ===
1787796548 6.24 4.24 3.70 3/4749 94714 | === RUN 9 ===
1787796553 6.14 4.25 3.71 3/4778 94724 | === RUN 9 ===
1787796558 5.89 4.23 3.70 3/4924 94734 | === RUN 9 ===
1787796563 5.50 4.17 3.69 4/4989 94744 | === RUN 9 ===
1787796568 5.22 4.14 3.68 3/5002 94754 | === RUN 9 ===
1787796573 5.04 4.12 3.68 32/4272 94817 | === RUN 10 ===
1787796578 4.79 4.08 3.67 5/4248 94827 | === RUN 10 ===
1787796583 4.57 4.05 3.66 5/4234 94837 | === RUN 10 ===
1787796588 4.52 4.05 3.66 7/4316 94847 | === RUN 10 ===
1787796593 4.24 4.00 3.65 5/4334 94857 | === RUN 10 ===
1787796598 5.26 4.21 3.72 5/4332 94867 | === RUN 10 ===
1787796603 5.00 4.18 3.71 2/4336 94877 | === RUN 10 ===
1787796608 4.76 4.14 3.70 3/4332 94887 | === RUN 10 ===
1787796613 4.54 4.10 3.69 3/4336 94897 | === RUN 10 ===
1787796618 4.26 4.05 3.67 3/4370 94907 | === RUN 10 ===
1787796623 4.00 4.00 3.66 14/4394 94917 | === RUN 10 ===
1787796628 4.00 4.00 3.66 2/4355 94927 | === RUN 10 ===
1787796633 4.48 4.10 3.70 6/4359 94937 | === RUN 10 ===
1787796638 4.28 4.07 3.69 2/4332 94947 | === RUN 10 ===
1787796643 4.10 4.03 3.68 2/4341 94957 | === RUN 10 ===
1787796648 3.93 4.00 3.67 3/4389 94967 | === RUN 10 ===
1787796653 3.77 3.96 3.66 2/4414 94977 | === RUN 10 ===
1787796658 4.67 4.15 3.72 2/4404 94987 | === RUN 10 ===
1787796663 4.78 4.18 3.73 7/4442 94997 | === RUN 10 ===
1787796668 8.72 5.01 4.00 3/4437 95007 | === RUN 10 ===
1787796673 8.34 4.99 4.00 4/4389 95017 | === RUN 10 ===
1787796678 8.15 5.01 4.01 5/4394 95027 | === RUN 10 ===
1787796683 7.82 4.99 4.01 6/4461 95037 | === RUN 10 ===
1787796688 9.04 5.29 4.11 3/4417 95047 | === RUN 10 ===
1787796693 11.36 5.83 4.30 5/4428 95057 | === RUN 10 ===
1787796698 10.93 5.83 4.31 5/4444 95067 | === RUN 10 ===
1787796703 10.21 5.77 4.29 4/4429 95077 | === RUN 10 ===
1787796708 9.55 5.71 4.28 2/4455 95087 | === RUN 10 ===
1787796713 9.19 5.69 4.28 4/4504 95097 | === RUN 10 ===
1787796718 11.58 6.25 4.47 4/4485 95107 | === RUN 10 ===
1787796723 10.89 6.19 4.46 3/4459 95119 | === RUN 10 ===
1787796728 10.10 6.11 4.44 4/4468 95129 | === RUN 10 ===
1787796733 9.53 6.06 4.44 4/4486 95139 | === RUN 10 ===
1787796738 8.93 5.99 4.42 5/4473 95149 | === RUN 10 ===
1787796743 8.29 5.91 4.40 3/4489 95159 | === RUN 10 ===
1787796748 7.87 5.86 4.40 4/4469 95169 | === RUN 10 ===
1787796753 7.48 5.81 4.39 3/4464 95179 | === RUN 10 ===
1787796758 7.76 5.90 4.42 2/4502 95189 | === RUN 10 ===
1787796763 7.14 5.80 4.40 4/4475 95199 | === RUN 10 ===
1787796768 6.81 5.75 4.39 3/4509 95209 | === RUN 10 ===
1787796773 6.34 5.67 4.37 3/4541 95219 | === RUN 10 ===
1787796778 7.35 5.89 4.45 4/4524 95229 | === RUN 10 ===
1787796783 7.01 5.84 4.44 3/4530 95239 | === RUN 10 ===
1787796788 6.77 5.81 4.44 4/4549 95249 | === RUN 10 ===
1787796793 6.46 5.77 4.43 4/4536 95259 | === RUN 10 ===
1787796798 6.19 5.72 4.43 6/4544 95269 | === RUN 10 ===
1787796803 5.85 5.66 4.41 5/4562 95277 | === RUN 10 ===
1787796808 5.46 5.58 4.39 7/4546 95287 | === RUN 10 ===
1787796813 5.18 5.52 4.38 11/4549 95297 | === RUN 10 ===
1787796818 4.93 5.46 4.37 4/4584 95307 | === RUN 10 ===
1787796823 4.61 5.39 4.35 5/4566 95317 | === RUN 10 ===
1787796828 4.48 5.35 4.34 4/4611 95327 | === RUN 10 ===
1787796833 4.21 5.28 4.32 4/4627 95337 | === RUN 10 ===
1787796839 5.23 5.47 4.39 5/4642 95347 | === RUN 10 ===
1787796844 4.89 5.40 4.37 4/4653 95357 | === RUN 10 ===
1787796849 4.66 5.34 4.36 7/4682 95367 | === RUN 10 ===
1787796854 4.45 5.28 4.35 5/4658 95377 | === RUN 10 ===
1787796859 4.25 5.23 4.34 3/4674 95387 | === RUN 10 ===
1787796864 4.15 5.19 4.33 2/4679 95397 | === RUN 10 ===
1787796869 4.22 5.19 4.33 3/4728 95407 | === RUN 10 ===
1787796874 4.12 5.15 4.33 3/4730 95417 | === RUN 10 ===
1787796879 4.03 5.12 4.32 4/4695 95427 | === RUN 10 ===
1787796884 3.87 5.06 4.31 2/4729 95437 | === RUN 10 ===
1787796889 3.72 5.01 4.29 4/4698 95449 | === RUN 10 ===
1787796894 3.58 4.96 4.28 2/4702 95461 | === RUN 10 ===
1787796899 4.57 5.15 4.34 2/4700 95471 | === RUN 10 ===
1787796904 4.69 5.16 4.35 2/4722 95481 | === RUN 10 ===
1787796909 4.47 5.11 4.34 4/4826 95491 | === RUN 10 ===
1787796914 4.28 5.06 4.33 3/4833 95501 | === RUN 10 ===
1787796919 4.17 5.02 4.32 2/4984 95511 | === RUN 10 ===
1787796924 3.84 4.94 4.30 3/5005 95521 | === RUN 10 ===
1787796929 3.69 4.89 4.28 2/5030 95531 | === RUN 10 ===
