ok  	github.com/n-orlov/deck/cmd/deck	7.448s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.789s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.774s
ok  	github.com/n-orlov/deck/features	315.506s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.025s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.081s
ok  	github.com/n-orlov/deck/internal/interactive	11.282s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.458s
ok  	github.com/n-orlov/deck/internal/store	2.414s
ok  	github.com/n-orlov/deck/internal/theme	0.005s
ok  	github.com/n-orlov/deck/internal/tmux	19.692s
ok  	github.com/n-orlov/deck/internal/tui	1.416s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
