ok  	github.com/n-orlov/deck/cmd/deck	7.451s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.793s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.780s
ok  	github.com/n-orlov/deck/features	320.649s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.030s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.088s
ok  	github.com/n-orlov/deck/internal/interactive	11.240s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.496s
ok  	github.com/n-orlov/deck/internal/store	2.401s
ok  	github.com/n-orlov/deck/internal/theme	0.006s
ok  	github.com/n-orlov/deck/internal/tmux	19.508s
ok  	github.com/n-orlov/deck/internal/tui	1.045s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
