ok  	github.com/n-orlov/deck/cmd/deck	7.274s
ok  	github.com/n-orlov/deck/cmd/fake-claude	0.794s
ok  	github.com/n-orlov/deck/cmd/fake-pi	0.777s
ok  	github.com/n-orlov/deck/features	308.788s
ok  	github.com/n-orlov/deck/internal/agent	0.005s
ok  	github.com/n-orlov/deck/internal/audit	0.018s
ok  	github.com/n-orlov/deck/internal/config	0.027s
ok  	github.com/n-orlov/deck/internal/hookrecv	4.077s
ok  	github.com/n-orlov/deck/internal/interactive	11.012s
?   	github.com/n-orlov/deck/internal/notify	[no test files]
?   	github.com/n-orlov/deck/internal/search	[no test files]
ok  	github.com/n-orlov/deck/internal/service	4.499s
ok  	github.com/n-orlov/deck/internal/store	2.393s
ok  	github.com/n-orlov/deck/internal/theme	0.006s
ok  	github.com/n-orlov/deck/internal/tmux	19.409s
ok  	github.com/n-orlov/deck/internal/tui	1.093s
?   	github.com/n-orlov/deck/internal/unit	[no test files]
